period,year,month,period_group,data_points,spy_return_pct,spy_start,spy_end,bb_return_pct,bb_trades,bb_win_rate,bb_beats_spy,outperformance
2008-01,2008,1,2008 Financial Crisis,3645,6.473513854898558,126.67,134.87,-0.577628713163104,40,52.5,False,-7.051142568061662
2008-02,2008,2,2008 Financial Crisis,11340,-0.7688402117937204,137.87,136.81,2.7479453401791893,125,68.0,True,3.5167855519729097
2008-03,2008,3,2008 Financial Crisis,11340,-1.2089810017271048,133.17,131.56,1.6671255256147224,118,61.86440677966102,True,2.876106527341827
2008-04,2008,4,2008 Financial Crisis,11835,4.456301194859853,133.07,139.0,1.204171804786359,118,62.71186440677966,False,-3.2521293900734944
2008-05,2008,5,2008 Financial Crisis,12960,1.321872291245314,138.44,140.27,-0.7971568887086358,142,65.49295774647888,False,-2.11902917995395
2008-06,2008,6,2008 Financial Crisis,11340,-8.675439851237304,139.82,127.69,-0.29196137801976385,117,55.55555555555556,True,8.383478473217538
2008-07,2008,7,2008 Financial Crisis,11790,1.6038555739906781,126.57,128.6,3.775003082750443,125,64.8,True,2.171147508759765
2008-08,2008,8,2008 Financial Crisis,12960,1.2032085561497337,127.16,128.69,0.15484489718890423,130,70.76923076923077,False,-1.0483636589608294
2008-09,2008,9,2008 Financial Crisis,11340,-14.22311063273622,130.07,111.57,4.814518248207225,114,57.89473684210527,True,19.037628880943444
2008-10,2008,10,2008 Financial Crisis,12150,-16.467013888888886,115.2,96.23,4.240613688614989,118,60.16949152542372,True,20.707627577503875
2008-11,2008,11,2008 Financial Crisis,11295,-7.243087082129588,96.92,89.9,8.77869561365372,151,48.34437086092716,True,16.02178269578331
2008-12,2008,12,2008 Financial Crisis,11970,1.9107551487414043,87.4,89.07,8.964618857321836,130,61.53846153846154,True,7.053863708580432
2009-01,2009,1,2009 Recovery,12555,-8.395851721094438,90.64,83.03,0.5110056141223747,138,61.59420289855072,True,8.906857335216813
2009-02,2009,2,2009 Recovery,11295,-9.559995097438408,81.59,73.79,0.3110684956136352,126,61.904761904761905,True,9.871063593052043
2009-03,2009,3,2009 Recovery,11550,8.975245470889218,72.31,78.8,4.996221275040708,124,58.87096774193549,False,-3.9790241958485115
2009-04,2009,4,2009 Recovery,11415,11.303462321792255,78.56,87.44,2.477601305516339,126,65.87301587301587,False,-8.825861016275915
2009-05,2009,5,2009 Recovery,12150,6.067544361763036,87.35,92.65,0.3098118053900945,137,62.77372262773723,False,-5.757732556372941
2009-06,2009,6,2009 Recovery,11370,-0.9084108154322907,93.57,92.72,5.4539803621440885,126,69.84126984126983,True,6.362391177576379
2009-07,2009,7,2009 Recovery,11655,6.759679861561757,92.46,98.71,4.982006794459872,125,66.4,False,-1.777673067101885
2009-08,2009,8,2009 Recovery,10980,3.5267007313896364,99.81,103.33,2.3717443475417466,121,71.07438016528926,False,-1.1549563838478896
2009-09,2009,9,2009 Recovery,11385,3.751959247648901,102.08,105.91,2.9978594390704547,131,74.80916030534351,False,-0.7540998085784463
2009-10,2009,10,2009 Recovery,12540,-1.5298365640440892,105.24,103.63,1.3162910163570705,144,63.888888888888886,True,2.8461275804011597
2009-11,2009,11,2009 Recovery,10980,5.024932873034134,104.28,109.52,2.6267887847783045,127,68.50393700787401,False,-2.398144088255829
2009-12,2009,12,2009 Recovery,11055,1.3417379558757399,111.05,112.54,2.25789621602908,122,63.934426229508205,True,0.9161582601533405
2020-01,2020,1,2020 COVID Crisis,11310,1.2171011985666618,323.72,327.66,0.8005502550976243,110,63.63636363636363,False,-0.41655094346903737
2020-02,2020,2,2020 COVID Crisis,10920,-8.626227685465425,323.78,295.85,-0.6130879297163483,111,68.46846846846847,True,8.013139755749076
2020-03,2020,3,2020 COVID Crisis,15690,-12.26007436438548,298.53,261.93,11.534007363543836,149,56.375838926174495,True,23.794081727929314
2020-04,2020,4,2020 COVID Crisis,27840,18.042764475054057,249.74,294.8,16.146600454676136,287,68.29268292682927,False,-1.8961640203779218
2020-05,2020,5,2020 COVID Crisis,29760,7.649024090029892,284.35,306.1,8.019732721225584,363,63.08539944903582,True,0.3707086311956917
2020-06,2020,6,2020 COVID Crisis,27840,0.05240575153123875,305.31,305.47,2.101744772064409,295,62.03389830508475,True,2.04933902053317
2020-07,2020,7,2020 COVID Crisis,28797,5.862538057912796,308.74,326.84,4.713905023216784,386,56.21761658031088,False,-1.1486330346960123
2020-08,2020,8,2020 COVID Crisis,26877,7.510874226551505,326.46,350.98,3.5669566355165223,421,51.78147268408551,False,-3.943917591034982
2020-09,2020,9,2020 COVID Crisis,27840,-5.052661542840877,351.3,333.55,2.2229965384722847,372,52.956989247311824,True,7.275658081313161
2020-10,2020,10,2020 COVID Crisis,30708,-3.0739161336176246,337.68,327.3,0.6571441132657077,383,57.44125326370757,True,3.7310602468833323
2020-11,2020,11,2020 COVID Crisis,26340,10.696782441934792,328.51,363.65,4.0902698546554,368,50.815217391304344,False,-6.606512587279393
2020-12,2020,12,2020 COVID Crisis,28071,1.8522571819425393,365.5,372.27,3.048178581631946,610,31.80327868852459,True,1.1959213996894071
